Sku,Description,Brand,Vendor,Stock On Order,Stock On Hand,Average Weighted Cost,Stock On Hand Cost,Cash Price,Year,April,May,June,July,August,September,October,November,December,January,February,March,Year to Date4071C8,S6SCHX459 - CRUSHER LLL FAMED ROYAL,SKULL CANDY,REGAL WORLDWIDE TRADE,0,0,456.0000,0.0000,159.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131142,XBOX1ASSASINS CREEDBUNDLE - GAME CONSOLE ASSASINS CREED BUNDLE,MICROSOFT,REGAL WORLDWIDE TRADE,0,0,4156.0000,0.0000,3790.00001250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131922,RVKSKAAHNSMB - WII BLACK BUNDLE W MARIO KART GAME AND MUSIC CD,NINTENDO,REGAL WORLDWIDE TRADE,0,0,1253.0000,0.0000,0,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131922,RVKSKAAHNSMB - WII BLACK BUNDLE W MARIO KART GAME AND MUSIC CD,NINTENDO,REGAL WORLDWIDE TRADE,0,0,1253.0000,0.0000,0,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131926,PS3UNCHARTERED3 - PS3 BUNDLE 250GB UNCHARTERED 3 DRAKES DECEPTION,SONY,REGAL WORLDWIDE TRADE,0,0,2241.0000,0.0000,290.00002500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
131926,PS3UNCHARTERED3 - PS3 BUNDLE 250GB UNCHARTERED 3 DRAKES DECEPTION,SONY,REGAL WORLDWIDE TRADE,0,0,2241.0000,0.0000,290.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,OM5540 - 300W BLUETOOTH AUDIO SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1675.0000,0.0000,490.00005000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202003,OM5540 - 300W BLUETOOTH AUDIO SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1675.0000,0.0000,490.00005000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202009,SCAKX100PNK - 300WATT BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,773.0000,0.0000,390.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202009,SCAKX100PNK - 300WATT BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,773.0000,0.0000,390.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20200B,SCAKX300PNK - 450 WATT BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,902.0000,0.0000,789.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20200B,SCAKX300PNK - 450 WATT BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,902.0000,0.0000,789.99997500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20200E,SCAKX500PNK - 650 WATT BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1312.0000,0.0000,480.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20200E,SCAKX500PNK - 650 WATT BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1312.0000,0.0000,480.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202010,DM2740 - 160W DVD MINI SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1275.0000,0.0000,990.00000000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202010,DM2740 - 160W DVD MINI SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1275.0000,0.0000,990.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202011,CM4340 - MINI 2200W PMPO DUAL USB BLUETOOTH,LG,REGAL WORLDWIDE TRADE,0,0,755.0000,0.0000,689.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202011,CM4340 - MINI 2200W PMPO DUAL USB BLUETOOTH,LG,REGAL WORLDWIDE TRADE,0,0,755.0000,0.0000,689.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,CM4540 - MINI 6600W PMPO DUAL USB BLUETOOTH,LG,REGAL WORLDWIDE TRADE,0,0,1037.0000,0.0000,1099.00001250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,CM4540 - MINI 6600W PMPO DUAL USB BLUETOOTH,LG,REGAL WORLDWIDE TRADE,0,0,1037.0000,0.0000,1099.00001250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202013,SCAKX700PNK - 2000 WATT BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1764.0000,0.0000,889.99998750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202013,SCAKX700PNK - 2000 WATT BLUETOOTH MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1764.0000,0.0000,889.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202017,CJ45DPANLLK - 720 WATT MINI AUDIO SYSTEM WITH SUBWOOFER,LG,REGAL WORLDWIDE TRADE,0,96,1385.9146,133047.8016,2398.99995000,Last Year,1,0,0,-1,0,8,33,53,80,7,4,-1,184
